   293.93525580    815.23468923     2.2600     0.0226     0.0160     0.0160
   294.89313709    815.19208277     2.2700     0.0227     0.0161     0.0161
   295.73154449    815.22768313     2.2800     0.0228     0.0161     0.0161
   296.65558899    815.29071414     2.3000     0.0230     0.0163     0.0163
   297.44219620    815.19324685     2.3100     0.0231     0.0163     0.0163
   298.28060366    815.22884747     2.3200     0.0232     0.0164     0.0164
   299.20464821    815.29187877     2.3400     0.0234     0.0165     0.0165
   300.07689259    815.22184231     2.3500     0.0235     0.0166     0.0166
   300.91530010    815.25744320     2.3700     0.0237     0.0168     0.0168
   301.75370762    815.29304417     2.3800     0.0238     0.0168     0.0168
   302.62595208    815.22300798     2.4000     0.0240     0.0170     0.0170
   303.58383366    815.18040251     2.4200     0.0242     0.0171     0.0171
   304.42224125    815.21600375     2.4400     0.0244     0.0173     0.0173
   305.34628593    815.27903573     2.4500     0.0245     0.0173     0.0173
   306.21853052    815.20899991     2.4600     0.0246     0.0174     0.0174
   307.02310119    815.35023864     2.4900     0.0249     0.0176     0.0176
   309.48652411    815.32397575     2.5300     0.0253     0.0179     0.0179
   310.32493181    815.35957758     2.5500     0.0255     0.0180     0.0180
   311.19717656    815.28954229     2.5700     0.0257     0.0182     0.0182
   312.12122138    815.35257501     2.5800     0.0258     0.0182     0.0182
   313.07910326    815.30997063     2.6100     0.0261     0.0185     0.0185
   313.95134809    815.23993563     2.6300     0.0263     0.0186     0.0186
   314.75591884    815.38117511     2.6400     0.0264     0.0187     0.0187
   315.54252665    815.28370952     2.6700     0.0267     0.0189     0.0189
   316.38093449    815.31931197     2.6800     0.0268     0.0190     0.0190
   317.21934235    815.35491449     2.7000     0.0270     0.0191     0.0191
   318.17722440    815.31231070     2.7100     0.0271     0.0192     0.0192
   319.10126937    815.37534420     2.7400     0.0274     0.0194     0.0194
   319.88787732    815.27787902     2.7500     0.0275     0.0194     0.0194
   320.72628526    815.31348190     2.7700     0.0277     0.0196     0.0196
   321.47905613    815.32165405     2.7900     0.0279     0.0197     0.0197
   322.35130125    815.25161992     2.8000     0.0280     0.0198     0.0198
   323.27534631    815.31465389     2.8300     0.0283     0.0200     0.0200
   324.14759149    815.24461995     2.8400     0.0284     0.0201     0.0201
   324.98599952    815.28022325     2.8600     0.0286     0.0202     0.0202
   325.85824476    815.21018949     2.8800     0.0288     0.0204     0.0204
   326.69665283    815.24579297     2.8900     0.0289     0.0204     0.0204
   327.56889812    815.17575939     2.9100     0.0291     0.0206     0.0206
   328.40730623    815.21136304     2.9300     0.0293     0.0207     0.0207
   329.27955159    815.14132964     2.9400     0.0294     0.0208     0.0208
   330.03232266    815.14950256     2.9500     0.0295     0.0209     0.0209
   330.95636790    815.21253737     2.9800     0.0298     0.0211     0.0211
   331.86245060    815.03686711     2.9900     0.0299     0.0211     0.0211
   332.70085882    815.07247119     3.0200     0.0302     0.0214     0.0214
   333.48746725    814.97500730     3.0200     0.0302     0.0214     0.0214
   334.35971279    814.90497442     3.0400     0.0304     0.0215     0.0215
   335.11248400    814.91314780     3.0600     0.0306     0.0216     0.0216
   336.07036668    814.87054607     3.0800     0.0308     0.0218     0.0218
   336.94261231    814.80051346     3.0900     0.0309     0.0218     0.0218
   337.81485799    814.73048095     3.1000     0.0310     0.0219     0.0219
   338.73890343    814.79351663     3.1200     0.0312     0.0221     0.0221
   339.52551209    814.69605330     3.1400     0.0314     0.0222     0.0222
   340.39775785    814.62602106     3.1600     0.0316     0.0223     0.0223
   341.15052921    814.63419498     3.1700     0.0317     0.0224     0.0224
   341.93713796    814.53673188     3.1900     0.0319     0.0226     0.0226
   342.84322120    814.36106280     3.2000     0.0320     0.0226     0.0226
   343.80110419    814.31846195     3.2200     0.0322     0.0228     0.0228
   346.29836760    814.18657284     3.2800     0.0328     0.0232     0.0232
   347.17061363    814.11654130     3.2900     0.0329     0.0233     0.0233
   348.04285970    814.04650986     3.3100     0.0331     0.0234     0.0234
   348.88126835    814.08211557     3.3200     0.0332     0.0235     0.0235
   349.75351448    814.01208431     3.3300     0.0333     0.0235     0.0235
   350.62576064    813.94205313     3.3600     0.0336     0.0238     0.0238
   351.46416936    813.97765910     3.3600     0.0336     0.0238     0.0238
   352.42205267    813.93505924     3.3900     0.0339     0.0240     0.0240
   353.26046142    813.97066539     3.4000     0.0340     0.0240     0.0240
   353.92759602    813.95140932     3.4000     0.0340     0.0240     0.0240
   354.68036773    813.95958447     3.4200     0.0342     0.0242     0.0242
   355.51877653    813.99519085     3.4400     0.0344     0.0243     0.0243
   356.47665997    813.95259145     3.4600     0.0346     0.0245     0.0245
   357.40070590    814.01562920     3.4800     0.0348     0.0246     0.0246
   358.32475184    814.07866704     3.4800     0.0348     0.0246     0.0246
   359.16316071    814.11427379     3.4900     0.0349     0.0247     0.0247
   360.00156959    814.14988062     3.5100     0.0351     0.0248     0.0248
   360.92561558    814.21291876     3.5300     0.0353     0.0250     0.0250
   361.73018689    814.35416278     3.5300     0.0353     0.0250     0.0250
   362.56859581    814.38976987     3.5500     0.0355     0.0251     0.0251
   363.32136767    814.39794579     3.5600     0.0356     0.0252     0.0252
   364.07413955    814.40612179     3.5800     0.0358     0.0253     0.0253
   364.91254851    814.44172911     3.5900     0.0359     0.0254     0.0254
   365.75095750    814.47733652     3.5900     0.0359     0.0254     0.0254
   366.58936650    814.51294401     3.6100     0.0361     0.0255     0.0255
   367.54725025    814.47034589     3.6200     0.0362     0.0256     0.0256
   368.41949697    814.40031657     3.6300     0.0363     0.0257     0.0257
   369.25790603    814.43592433     3.6500     0.0365     0.0258     0.0258
   370.13015281    814.36589520     3.6500     0.0365     0.0258     0.0258
   370.88292483    814.37407181     3.6700     0.0367     0.0260     0.0260
   371.75517167    814.30404284     3.6800     0.0368     0.0260     0.0260
   372.62741854    814.23401397     3.6900     0.0369     0.0261     0.0261
   373.38019063    814.24219080     3.7000     0.0370     0.0262     0.0262
   374.25243755    814.17216210     3.7100     0.0371     0.0262     0.0262
   375.03904743    814.07470211     3.7200     0.0372     0.0263     0.0263
   375.87745667    814.11031054     3.7200     0.0372     0.0263     0.0263
   376.74970369    814.04028210     3.7400     0.0374     0.0264     0.0264
   377.58811297    814.07589070     3.7500     0.0375     0.0265     0.0265
   378.46036005    814.00586243     3.7600     0.0376     0.0266     0.0266
   379.29876936    814.04147120     3.7700     0.0377     0.0267     0.0267
   381.76219815    814.01522965     3.8100     0.0381     0.0269     0.0269
   382.60060753    814.05083875     3.8300     0.0383     0.0271     0.0271
   383.43901693    814.08644794     3.8200     0.0382     0.0270     0.0270
   384.27742635    814.12205721     3.8300     0.0383     0.0271     0.0271
   385.11583578    814.15766657     3.8400     0.0384     0.0272     0.0272
   386.07372018    814.11507057     3.8600     0.0386     0.0273     0.0273
   386.91212965    814.15068011     3.8700     0.0387     0.0274     0.0274
   387.75053914    814.18628973     3.8800     0.0388     0.0274     0.0274
   388.58894864    814.22189943     3.8900     0.0389     0.0275     0.0275
   389.25608400    814.20264619     3.9000     0.0390     0.0276     0.0276
   390.09449353    814.23825605     3.9100     0.0391     0.0276     0.0276
   391.01854015    814.30129753     3.9200     0.0392     0.0277     0.0277
   391.89078766    814.23127066     3.9300     0.0393     0.0278     0.0278
   392.72919725    814.26688079     3.9400     0.0394     0.0279     0.0279
   393.56760685    814.30249099     3.9500     0.0395     0.0279     0.0279
   394.43985445    814.23246440     3.9600     0.0396     0.0280     0.0280
   395.19262701    814.24064320     3.9700     0.0397     0.0281     0.0281
   396.11667374    814.30368524     3.9800     0.0398     0.0281     0.0281
   396.95508342    814.33929579     3.9900     0.0399     0.0282     0.0282
   397.79349310    814.37490642     4.0000     0.0400     0.0283     0.0283
   398.54626573    814.38308553     4.0000     0.0400     0.0283     0.0283
   399.41851348    814.31305945     4.0100     0.0401     0.0284     0.0284
   400.17128615    814.32123870     4.0200     0.0402     0.0284     0.0284
   401.00969591    814.35684966     4.0200     0.0402     0.0284     0.0284
   401.84810569    814.39246070     4.0300     0.0403     0.0285     0.0285
   402.72035355    814.32243497     4.0500     0.0405     0.0286     0.0286
   403.64440043    814.38547784     4.0500     0.0405     0.0286     0.0286
   404.48281026    814.42108915     4.0500     0.0405     0.0286     0.0286
   405.32122010    814.45670054     4.0700     0.0407     0.0288     0.0288
   406.07399289    814.46488032     4.0700     0.0407     0.0288     0.0288
   406.86060382    814.36742334     4.0800     0.0408     0.0288     0.0288
   407.57953851    814.48124010     4.0900     0.0409     0.0289     0.0289
   408.45178656    814.41121497     4.0900     0.0409     0.0289     0.0289
   409.29019649    814.44682676     4.0900     0.0409     0.0289     0.0289
   410.21424351    814.50987036     4.1100     0.0411     0.0291     0.0291
   411.08649163    814.43984550     4.1100     0.0411     0.0291     0.0291
   411.92490162    814.47545756     4.1200     0.0412     0.0291     0.0291
   412.79714981    814.40543288     4.1300     0.0413     0.0292     0.0292
   413.72119690    814.46847687     4.1200     0.0412     0.0291     0.0291
   414.47396987    814.47665742     4.1400     0.0414     0.0293     0.0293
   415.31237993    814.51226981     4.1400     0.0414     0.0293     0.0293
   417.48506191    814.50938027     4.1600     0.0416     0.0294     0.0294
   418.35731028    814.43935618     4.1600     0.0416     0.0294     0.0294
   419.19572043    814.47496896     4.1700     0.0417     0.0295     0.0295
   420.11976765    814.53801366     4.1700     0.0417     0.0295     0.0295
   421.07765318    814.49542169     4.1800     0.0418     0.0296     0.0296
   421.91606337    814.53103474     4.2000     0.0420     0.0297     0.0297
   422.75447359    814.56664789     4.1900     0.0419     0.0296     0.0296
   423.62672213    814.49662434     4.2000     0.0420     0.0297     0.0297
   424.29385824    814.47737391     4.1900     0.0419     0.0296     0.0296
   425.13226851    814.51298729     4.2100     0.0421     0.0298     0.0298
   426.05631586    814.57603265     4.2100     0.0421     0.0298     0.0298
   426.92856451    814.50600945     4.2300     0.0423     0.0299     0.0299
   427.76697484    814.54162310     4.2300     0.0423     0.0299     0.0299
   428.60538517    814.57723683     4.2400     0.0424     0.0300     0.0300
   429.39199684    814.47978197     4.2500     0.0425     0.0301     0.0301
   430.14477015    814.48796393     4.2500     0.0425     0.0301     0.0301
   430.98318055    814.52357790     4.2500     0.0425     0.0301     0.0301
   431.82159095    814.55919195     4.2500     0.0425     0.0301     0.0301
   432.69383980    814.48916936     4.2700     0.0427     0.0302     0.0302
   433.61788731    814.55221555     4.2700     0.0427     0.0302     0.0302
   434.49013622    814.48219314     4.2800     0.0428     0.0303     0.0303
   435.32854671    814.51780755     4.2900     0.0429     0.0303     0.0303
   436.16695721    814.55342204     4.2900     0.0429     0.0303     0.0303
   436.91973066    814.56160462     4.3000     0.0430     0.0304     0.0304
   437.79197968    814.49158255     4.3000     0.0430     0.0304     0.0304
   438.63039024    814.52719729     4.3100     0.0431     0.0305     0.0305
   439.55443788    814.59024415     4.3100     0.0431     0.0305     0.0305
   440.42668697    814.52022236     4.3300     0.0433     0.0306     0.0306
   441.17946052    814.52840532     4.3300     0.0433     0.0306     0.0306
   441.93223409    814.53658834     4.3400     0.0434     0.0307     0.0307
   442.71884620    814.43913473     4.3400     0.0434     0.0307     0.0307
